credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business,not.fully.paid
1,0.138,177.22,12.20607265,3.07,662,8370.0,13793,57.7,0,2,0,False,False,False,True,False,False,0
1,0.1461,241.33,10.65725935,10.64,682,1800.0,8557,77.1,1,0,0,False,True,False,False,False,False,0
1,0.1287,44.57,10.16585182,19.29,702,2819.958333,20493,95.3,0,0,0,False,False,True,False,False,False,1
1,0.0996,38.7,10.37349118,1.13,677,1920.0,613,76.6,2,0,0,True,False,False,False,False,False,0
0,0.0838,63.03,9.998797732,13.09,737,599.9583333,425,9.4,0,0,0,False,True,False,False,False,False,0
0,0.0963,89.87,10.57131693,21.17,717,6930.0,56579,34.9,0,0,0,False,True,False,False,False,False,1
1,0.0774,140.49,10.69203582,15.3,752,3119.958333,7204,31.3,0,0,0,False,False,False,False,False,False,0
1,0.1189,165.82,10.77895629,10.25,702,2940.0,723,30.1,3,0,1,False,False,False,False,False,False,0
1,0.0705,587.1,10.89673933,7.0,752,4682.0,2606,57.9,0,0,0,False,False,False,False,False,False,1
1,0.1229,166.77,10.47163824,14.96,677,4829.958333,18099,69.2,0,0,0,True,False,False,False,False,False,0
1,0.1189,431.14,11.40756495,2.64,727,3540.0,6040,27.1,2,0,0,False,False,False,True,False,False,0
1,0.0901,795.11,13.33100224,3.83,782,3660.0,148829,6.6,5,0,0,False,False,False,False,False,True,1
1,0.0859,316.11,11.3736634,2.62,752,3602.0,10045,33.4,1,0,0,True,False,False,False,False,False,0
1,0.1608,492.76,11.57025053,20.39,677,6269.958333,33627,74.7,1,0,0,False,False,True,False,False,False,1
1,0.1222,165.77,11.42954386,5.06,722,6389.958333,5424,98.6,0,0,0,False,False,False,False,False,False,0
0,0.1189,348.23,11.06264603,11.2,722,3509.958333,11371,54.1,4,0,0,False,True,False,False,False,False,0
1,0.1843,181.85,9.903487553,10.32,697,1545.0,3688,97.1,1,0,0,False,False,False,False,False,True,0
1,0.1039,132.24,11.01862914,9.29,692,3090.0,14350,90.3,0,0,0,True,False,False,False,False,False,0
1,0.1387,118.55,10.66881585,24.51,687,4109.958333,21043,81.6,3,0,0,True,False,False,False,False,False,1
1,0.1392,170.69,10.30895266,18.04,672,1950.0,7768,42.9,1,0,0,False,False,False,False,True,False,0
0,0.1804,682.76,11.08214255,22.01,657,2399.041667,16265,76.7,1,0,0,False,True,False,False,False,False,0
0,0.1392,170.69,10.46310334,3.22,682,3990.0,412,41.2,4,0,0,False,False,False,True,False,False,0
1,0.074,46.59,10.54534144,0.69,747,2640.041667,1125,16.5,1,0,0,False,True,False,False,False,False,0
1,0.1348,196.76,10.59663473,14.58,682,3240.041667,4112,45.2,0,0,0,False,False,False,False,False,False,1
1,0.1576,420.47,11.51292546,18.55,667,4560.041667,34841,89.6,0,0,0,False,True,False,False,False,False,0
1,0.1114,131.22,11.00209984,11.08,722,5116.0,24220,68.6,0,0,0,False,False,False,False,False,False,1
0,0.1375,272.46,9.903487553,13.2,652,1110.0,6014,72.5,3,0,0,False,True,False,False,False,False,0
1,0.1505,86.73,11.1844214,16.3,667,3600.0,16242,95.5,0,0,0,True,False,False,False,False,False,0
1,0.1166,231.37,11.08214255,19.68,687,4499.958333,44548,39.6,0,0,0,False,False,False,True,False,False,0
1,0.0988,442.9,11.10043574,17.67,737,3095.041667,10033,21.7,1,0,0,False,True,False,False,False,False,0
1,0.1136,822.78,11.40756495,11.11,732,4921.041667,7462,33.8,3,1,0,False,True,False,False,False,False,0
1,0.1218,499.5,11.15625052,2.18,737,5101.0,4509,60.1,0,0,0,False,False,True,False,False,False,1
1,0.08,156.69,10.6454249,5.09,807,6511.0,112,1.1,0,0,0,False,False,False,False,True,False,0
1,0.1183,417.49,10.76320793,20.14,717,3660.0,10682,54.7,0,0,0,False,True,False,False,False,False,0
1,0.0963,160.48,10.77895629,14.88,722,2880.0,5930,21.4,1,0,0,False,True,False,False,False,False,0
1,0.1253,381.52,10.95080655,13.64,702,3780.041667,18252,60.8,1,0,0,False,True,False,False,False,False,0
1,0.1347,135.7,10.59653473,8.55,672,4620.041667,3469,56.9,1,0,1,False,True,False,False,False,False,1
1,0.1379,477.06,10.81977828,3.7,707,2580.0,14499,63.0,3,1,0,False,True,False,False,False,False,0
1,0.1039,243.38,10.71441777,5.57,707,4140.041667,33,0.3,0,0,0,False,True,False,False,False,False,0
1,0.1218,106.56,10.41232119,19.84,697,4620.041667,1568,71.3,2,0,1,False,False,False,False,False,False,0
0,0.0976,128.62,10.75248397,7.29,707,990.0,0,19.3,0,0,0,False,False,False,False,True,False,0
1,0.1474,189.96,10.30895266,16.04,677,1590.041667,2640,80.0,0,0,0,False,True,False,False,False,False,0
1,0.1392,273.1,10.49127422,8.93,692,2940.041667,13568,75.4,3,0,0,False,False,False,False,False,False,0
1,0.1099,327.36,11.15625052,6.69,712,6030.041667,12529,67.7,0,0,0,False,True,False,False,False,False,0
0,0.1091,408.71,10.49127422,12.27,692,1770.0,12415,53.3,4,0,0,False,True,False,False,False,False,1
1,0.1158,184.88,10.5454467,17.78,712,2460.0,4440,87.1,1,0,0,True,False,False,False,False,False,0
1,0.1426,274.45,11.15625052,18.48,672,6540.0,7862,71.5,0,0,0,True,False,False,False,False,False,0
1,0.1095,261.71,10.04966366,14.46,727,3510.0,7251,25.6,1,0,0,False,False,False,False,False,False,1
1,0.1284,504.27,11.46163217,9.75,697,7919.958333,33981,77.1,0,0,1,True,False,False,False,False,False,1
1,0.1183,165.67,11.35040654,20.57,717,4980.0,5147,51.5,1,0,0,False,False,False,False,False,False,0
0,0.1947,184.49,9.210340372,0.0,682,541.0,0,0.0,0,0,0,False,False,True,False,False,False,0
1,0.1426,274.45,10.30895266,14.16,677,3089.958333,1338,27.9,0,0,0,False,True,False,False,False,False,0
1,0.1039,811.27,11.51292546,7.25,737,3780.0,0,0.0,2,1,0,False,False,False,False,False,False,0
1,0.1322,608.42,11.77528973,16.99,702,6540.0,33756,82.3,0,0,0,True,False,False,False,False,False,0
1,0.08,125.35,10.97678203,5.07,817,4081.0,345,0.6,0,0,0,False,False,False,False,False,False,0
1,0.0894,155.69,10.81977828,10.66,757,3301.0,5076,22.7,0,0,0,True,False,False,False,False,False,0
1,0.1218,599.4,11.08214255,13.9,717,3780.041667,6683,55.7,0,0,0,False,False,False,False,True,False,1
1,0.0859,94.84,11.64780595,0.16,752,1956.041667,531,35.4,0,0,0,False,False,False,False,False,False,0
0,0.1568,700.04,11.87756858,12.61,737,5310.041667,116893,62.4,8,0,0,False,True,False,False,False,False,0
0,0.1418,342.66,10.37349118,7.76,657,1860.0,4105,82.1,11,0,0,False,False,False,False,False,False,0
1,0.0859,316.11,11.53272809,9.33,802,5760.0,2890,4.7,0,0,0,False,False,False,False,False,False,0
1,0.0859,56.9,10.08580911,8.95,722,1860.0,1620,17.1,0,0,0,False,False,False,False,False,False,0
1,0.1357,271.75,11.79539397,17.68,682,11340.0,55045,85.2,0,1,0,False,True,False,False,False,False,0
1,0.1148,494.53,10.69194491,12.19,742,2490.0,5737,29.4,0,0,0,False,True,False,False,False,False,0
1,0.1287,840.83,11.33857208,8.64,712,3811.041667,29535,75.7,0,0,0,False,True,False,False,False,False,0
1,0.1442,515.74,12.4049235,20.01,692,7290.0,77179,82.5,1,0,0,False,True,False,False,False,False,0
1,0.1387,655.0,11.28522153,7.16,672,12554.04167,12301,56.4,1,0,0,False,True,False,False,False,False,0
1,0.1496,346.47,10.46310334,18.65,677,3870.041667,22680,76.9,1,0,0,False,True,False,False,False,False,0
1,0.1379,204.46,10.18490001,5.34,682,10308.95833,5177,12.5,3,1,0,False,True,False,False,False,False,0
0,0.1766,163.72,10.81977828,24.46,647,5790.0,16723,70.6,0,0,0,False,False,False,True,False,False,0
1,0.1126,402.58,11.6127708,9.38,747,5669.958333,39833,86.1,1,0,0,False,True,False,False,False,False,0
0,0.157,157.55,10.65608219,23.89,662,2130.0,5361,42.2,12,0,0,False,False,True,False,False,False,1
1,0.1426,343.06,10.67359577,0.78,692,4800.041667,966,48.3,3,0,0,False,False,False,False,False,False,0
1,0.0788,375.37,11.69524702,19.6,747,5100.0,46882,29.6,0,0,0,False,False,False,False,False,False,0
1,0.1008,129.22,9.61580548,8.08,707,1290.0,3946,35.9,0,0,0,True,False,False,False,False,False,1
1,0.1218,319.68,10.89673933,4.78,712,3480.041667,8077,76.9,0,0,0,False,False,False,False,False,False,0
1,0.0894,190.63,10.81977828,15.7,737,3120.041667,55,0.6,3,0,0,False,False,False,True,False,False,1
1,0.08,188.02,11.98292909,0.13,767,4560.0,3713,22.8,1,0,0,False,False,False,False,True,False,0
1,0.1148,98.91,11.40756495,7.96,707,4949.958333,7562,47.0,2,0,0,False,False,False,True,False,False,1
1,0.0932,319.47,12.2010601,8.36,802,11685.0,144723,3.3,0,0,0,True,False,False,False,False,False,0
1,0.0963,343.41,10.77895629,10.86,737,3660.0,1772,7.4,2,1,0,False,False,True,False,False,False,0
1,0.1062,130.24,10.80992995,11.96,752,5856.0,0,0.0,0,0,0,False,False,False,False,False,False,0
0,0.1343,162.73,11.12726298,12.11,647,5489.0,8174,76.7,12,0,1,False,False,False,False,False,False,0
1,0.1461,482.66,10.59663473,16.89,687,2250.0,21668,87.4,0,0,0,False,True,False,False,False,False,0
1,0.1565,279.89,10.1266311,7.34,672,2160.958333,6706,97.2,1,0,0,True,False,False,False,False,False,0
1,0.1136,822.78,12.1281111,11.07,727,4446.0,5567,20.9,0,0,0,False,False,False,False,False,True,0
1,0.0894,317.72,11.98292909,4.04,747,3930.041667,1621,5.3,2,0,0,False,False,False,False,False,False,0
1,0.1221,533.04,11.33857208,17.8,737,4980.041667,24177,20.2,1,0,0,False,False,False,False,False,False,0
1,0.1183,828.35,11.88446833,5.54,777,10290.04167,311,0.4,1,0,0,False,False,False,True,False,False,0
1,0.0751,410.65,10.85321306,17.8,772,8340.041667,6294,33.5,0,0,0,False,True,False,False,False,False,0
0,0.1122,591.18,12.27373129,11.61,692,1470.0,921,14.6,16,0,0,False,False,False,False,False,True,0
1,0.1039,584.12,12.23076526,12.27,712,5549.958333,77034,32.3,2,0,0,True,False,False,False,False,False,0
1,0.1287,504.5,11.00209984,10.86,702,3630.0,23369,58.0,2,0,0,False,True,False,False,False,False,0
1,0.1253,200.8,10.89673933,6.36,742,2790.0,1510,50.3,1,0,0,False,False,False,False,False,False,0
1,0.1442,515.74,11.60823564,6.33,682,1890.0,6585,20.3,2,1,0,False,False,False,False,False,False,0
1,0.0894,190.63,10.99851024,17.58,722,3030.041667,6908,32.0,2,0,0,False,True,False,False,False,False,0
0,0.1628,99.71,11.00209984,4.22,622,479.0,2581,64.5,10,0,0,False,True,False,False,False,False,0
1,0.1099,818.38,12.10071213,0.07,797,6840.041667,0,0.0,0,0,0,False,False,False,True,False,False,0
1,0.1183,530.15,10.59663473,9.6,732,9840.0,9082,35.1,2,2,0,False,False,False,False,False,False,0
1,0.1183,662.68,11.35040654,24.27,737,5610.0,43878,66.6,3,0,0,True,False,False,False,False,False,1
1,0.1347,223.89,10.54534144,11.34,687,1650.0,2415,14.3,2,0,0,False,False,False,True,False,False,0
1,0.1913,201.97,11.87756858,3.58,662,5130.0,0,74.4,1,0,0,True,False,False,False,False,False,0
1,0.1284,53.79,10.56100756,2.46,682,3180.0,2076,83.0,1,0,0,False,False,False,True,False,False,0
1,0.1078,70.17,9.308283446,19.15,692,2399.041667,1,0.2,2,0,1,False,False,False,False,False,False,1
1,0.0945,320.1,11.73606902,5.28,727,9120.0,9438,33.5,3,0,0,False,True,False,False,False,False,0
1,0.1392,85.35,10.74720759,16.54,672,3690.0,2271,87.3,1,1,0,False,True,False,False,False,False,0
1,0.1218,186.48,9.392661929,6.0,727,1198.041667,843,31.2,0,0,0,False,False,False,False,False,False,0
1,0.1099,49.11,11.3736634,20.43,687,12450.0,3438,51.3,3,0,0,False,False,False,False,False,False,0
1,0.0932,399.34,10.81977828,11.71,782,4800.0,1052,8.6,0,0,0,False,False,False,True,False,False,0
1,0.0863,50.61,11.00209984,17.64,732,5070.0,24249,54.6,1,0,0,False,False,False,True,False,False,0
1,0.1324,265.41,12.20607265,15.62,707,4680.0,36293,62.3,3,0,0,False,False,False,False,False,False,1
1,0.1461,165.49,10.93310697,8.81,662,8220.0,5993,70.5,0,1,1,False,True,False,False,False,False,0
1,0.0933,575.17,11.53272809,16.95,747,3630.0,10463,8.2,2,0,0,False,True,False,False,False,False,0
1,0.1496,242.52,10.75790288,21.8,672,3179.958333,6699,64.9,1,2,0,False,False,True,False,False,False,0
1,0.1126,326.99,12.10071213,10.07,717,3630.0,61676,28.5,2,0,0,False,False,False,False,False,True,1
1,0.1367,236.43,11.75038998,11.16,662,6839.958333,31081,28.3,1,1,0,False,True,False,False,False,False,0
1,0.1355,232.63,11.15625052,24.22,687,3749.958333,8547,55.1,1,1,0,False,False,True,False,False,False,0
1,0.0832,50.38,10.34174248,8.5,742,1860.0,4158,19.9,0,0,0,False,False,False,False,False,False,0
1,0.1025,404.81,10.50506754,18.38,732,3394.0,12849,45.6,0,0,0,True,False,False,False,False,False,0
1,0.1033,325.85,10.81977828,16.15,727,5669.958333,1417,7.6,1,0,0,False,False,False,False,False,False,1
1,0.1531,146.23,10.30895266,9.8,667,1860.0,5256,93.9,0,0,0,False,False,False,False,False,False,1
1,0.1229,166.77,10.6454249,21.66,682,2910.0,489,27.2,1,0,0,False,False,False,False,False,False,1
1,0.145,640.24,11.22524339,22.74,682,5969.958333,32682,96.1,0,0,0,True,False,False,False,False,False,0
0,0.1393,273.15,10.20359214,11.02,652,2632.0,2359,57.5,0,2,0,False,True,False,False,False,False,0
1,0.1148,395.63,10.81977828,13.87,727,3839.958333,15684,42.4,2,0,0,True,False,False,False,False,False,0
1,0.0788,281.53,10.77895629,10.22,737,4200.041667,9874,54.9,1,0,0,False,True,False,False,False,False,0
1,0.1726,644.12,11.52584169,14.42,662,7170.0,3781,16.3,3,0,0,False,False,False,False,False,False,0
1,0.1287,260.66,10.18111929,20.14,692,1942.0,11307,82.8,0,0,0,False,True,False,False,False,False,0
1,0.1114,426.45,11.77528973,12.15,747,9510.0,35398,70.5,0,0,0,False,False,False,True,False,False,0
1,0.1357,506.14,10.98359637,12.0,687,4170.041667,15445,78.0,1,0,0,False,True,False,False,False,False,0
1,0.0743,117.31,11.69524702,0.0,772,3929.958333,0,0.0,1,0,0,False,False,False,False,False,False,0
1,0.1001,242.04,11.27720313,15.21,727,4979.958333,2801,6.7,0,1,0,False,False,False,False,False,False,0
0,0.1482,311.2,11.39414193,19.34,657,4139.958333,38329,77.3,0,0,0,False,False,False,False,False,False,1
1,0.1411,367.97,10.3072846,14.98,672,3389.958333,26333,77.2,0,0,0,False,False,False,False,False,True,0
1,0.1496,332.6,11.11765818,5.56,667,4920.041667,11028,23.5,1,1,0,False,True,False,False,False,False,0
0,0.1425,171.5,10.46310334,21.5,657,4349.0,4473,106.5,7,0,1,False,True,False,False,False,False,1
1,0.0859,158.06,10.99406767,20.32,742,3990.0,6673,32.4,0,0,0,False,False,False,False,False,False,0
1,0.0894,95.32,10.03451581,0.79,727,2550.0,208,3.5,1,0,0,False,False,False,False,False,False,0
1,0.0963,320.95,11.2771525,19.9,752,3300.0,4474,82.9,4,0,0,False,True,False,False,False,False,1
0,0.1734,573.16,10.71708089,16.44,652,1859.958333,12700,92.0,3,0,0,False,True,False,False,False,False,0
1,0.1261,301.56,10.81977828,7.15,667,2579.0,1918,56.4,0,0,0,False,True,False,False,False,False,0
1,0.1158,165.07,10.54534144,13.52,807,4589.958333,323,1.8,0,0,0,False,False,False,False,False,False,0
0,0.1726,178.93,10.09410791,3.27,697,690.0416667,2526,32.4,2,0,0,False,False,False,False,False,False,0
1,0.1557,681.43,10.78931908,14.57,662,6030.041667,15563,50.9,1,1,0,False,True,False,False,False,False,0
1,0.0894,349.49,10.82774645,22.38,762,9539.041667,8694,54.0,4,0,0,True,False,False,False,False,False,0
1,0.1426,377.37,10.75739211,22.84,677,5250.041667,16665,60.6,1,0,0,False,True,False,False,False,False,0
1,0.1422,428.56,10.46310334,12.75,712,3450.041667,6,1.5,0,0,0,False,False,False,False,False,False,0
1,0.1218,149.85,11.33857208,0.07,707,3660.0,5,0.1,0,0,0,False,False,False,False,True,False,0
1,0.1375,340.57,10.46310334,17.38,707,2699.958333,22213,65.9,0,0,0,False,True,False,False,False,False,0
0,0.16,852.57,11.5228758,24.84,682,6210.0,117358,77.2,2,0,0,False,True,False,False,False,False,0
0,0.1461,549.88,10.79507567,21.45,687,10252.0,19469,34.3,5,0,0,False,True,False,False,False,False,0
1,0.1253,267.73,10.75798798,9.32,712,4472.0,3489,42.5,1,0,0,True,False,False,False,False,False,0
1,0.1148,52.75,11.12726298,9.21,702,3149.958333,2822,40.3,0,0,0,False,True,False,False,False,False,0
1,0.1513,680.69,11.22524339,19.36,662,2669.958333,20658,55.4,0,0,0,False,True,False,False,False,False,0
1,0.0859,110.64,9.472396897,0.0,727,6540.0,11717,32.6,2,0,0,False,False,True,False,False,False,1
1,0.1496,796.84,11.57166596,8.37,687,5702.041667,13843,38.2,3,1,0,False,True,False,False,False,False,0
1,0.0894,317.72,11.36210258,17.43,757,6060.041667,26741,0.3,0,0,0,False,False,False,False,False,False,0
1,0.1136,493.67,10.79548559,17.61,712,3330.0,28261,70.0,3,0,0,False,True,False,False,False,False,0
0,0.1347,576.69,10.96280446,22.32,717,3359.958333,4583,73.9,5,0,0,False,True,False,False,False,False,0
0,0.1253,502.0,11.08214255,14.7,722,3510.0,39458,38.0,5,0,0,False,False,False,False,False,False,0
1,0.1221,333.15,11.1124479,11.77,742,5129.958333,220,4.0,1,0,0,False,False,False,True,False,False,0
1,0.1322,169.01,10.81977828,3.26,687,1500.0,3062,33.3,1,0,0,False,True,False,False,False,False,1
1,0.1241,334.11,11.15625052,10.35,682,3180.0,7198,29.1,2,3,0,False,True,False,False,False,False,0
1,0.0894,190.63,10.08580911,8.05,727,3060.0,2489,15.6,0,0,0,False,False,False,False,False,False,0
1,0.1014,97.0,10.77895629,0.0,692,5160.0,0,0.0,0,0,0,False,False,False,False,False,False,0
1,0.06,380.27,11.35040654,9.98,677,5705.041667,10844,68.6,3,1,0,False,True,False,False,False,False,0
1,0.1189,182.41,10.59663473,19.54,722,8190.041667,919,6.1,0,0,0,False,False,False,False,False,False,0
1,0.1442,137.54,9.740968623,8.26,697,1181.0,3090,55.2,0,0,0,False,False,False,False,False,False,0
1,0.1218,199.8,10.96819829,13.9,727,4740.0,4563,67.1,0,0,0,False,True,False,False,False,False,0
1,0.1126,591.54,11.69524702,5.99,767,6689.958333,15371,41.7,4,0,0,False,True,False,False,False,False,1
1,0.1221,499.73,11.15619338,6.58,707,3690.0,16048,34.8,2,1,0,False,True,False,False,False,False,0
1,0.1253,401.6,10.79949394,9.92,707,3539.958333,13107,51.4,0,0,0,False,True,False,False,False,False,0
1,0.08,188.02,10.73639668,10.64,762,11700.0,74759,13.9,0,0,0,False,True,False,False,False,False,0
1,0.1183,795.22,12.1547583,1.88,792,4200.041667,682,3.3,1,0,0,False,True,False,False,False,False,0
1,0.1253,502.0,11.85651517,3.03,732,6000.041667,2732,4.9,0,1,0,False,False,False,True,False,False,0
1,0.1411,479.21,11.00209984,22.14,677,5699.958333,14180,58.6,1,0,0,True,False,False,False,False,False,0
1,0.1033,181.57,11.3736634,5.41,712,6858.0,15132,33.9,0,0,0,False,False,False,False,True,False,0
0,0.0901,38.17,10.49127422,3.27,707,4680.0,0,2.2,5,1,0,False,False,False,False,False,False,0
1,0.1253,284.47,11.01856357,16.11,697,2459.958333,9836,69.8,1,0,0,False,True,False,False,False,False,0
1,0.0963,160.48,11.05879518,22.37,727,2669.958333,3649,28.5,1,0,0,False,False,False,False,False,False,0
1,0.1399,410.08,10.79314679,10.11,662,4830.0,15043,76.0,1,0,0,False,True,False,False,False,False,0
0,0.092,191.36,11.48246626,19.6,737,12240.04167,40904,34.4,12,0,0,False,False,False,False,False,False,0
1,0.0933,104.65,11.03488966,3.83,702,3690.0,7089,41.9,1,0,0,False,False,False,False,False,False,0
1,0.1218,166.5,10.20359214,9.78,707,1530.0,5740,61.1,0,0,0,False,True,False,False,False,False,0
1,0.1347,254.42,11.0814654,6.76,687,4680.0,9463,83.7,1,0,0,False,False,False,True,False,False,0
1,0.1186,828.69,10.858999,9.74,712,4859.041667,25852,60.5,0,0,0,False,False,False,False,False,True,0
0,0.1867,547.36,11.40756495,15.76,667,10050.04167,13255,88.4,7,0,0,False,False,False,False,False,False,0
1,0.1379,477.06,10.89673933,6.71,687,4800.0,16826,81.3,2,0,0,False,False,False,False,True,False,1
0,0.1513,333.4,11.15625052,16.35,647,3059.041667,29314,89.9,3,0,0,False,False,False,False,False,False,1
0,0.1418,123.36,10.55581274,19.81,652,5219.958333,1682,46.7,7,2,0,False,False,True,False,False,False,1
1,0.1385,330.81,12.10071213,21.03,677,4680.041667,57858,75.8,1,0,0,True,False,False,False,False,False,0
1,0.0938,255.82,10.8731105,14.84,782,3900.0,9589,12.6,0,0,0,False,False,False,True,False,False,0
1,0.1136,138.23,10.40426284,7.49,687,1851.0,4898,17.4,1,0,0,False,True,False,False,False,False,1
1,0.1148,494.53,11.28978191,14.31,737,7170.0,38142,45.7,0,0,0,True,False,False,False,False,False,0
0,0.0894,127.09,11.28978191,15.31,727,5250.0,101713,61.8,0,0,0,True,False,False,False,False,False,0
0,0.1886,155.49,10.9455436,27.6,667,4259.958333,41478,99.2,3,0,0,True,False,False,False,False,False,0
1,0.0964,154.08,11.00209984,12.94,697,2969.041667,2822,9.9,3,0,0,False,False,False,True,False,False,0
0,0.0743,93.23,9.574983486,0.0,757,300.0,0,0.0,0,0,0,False,False,False,False,False,False,1
1,0.1695,712.54,11.65268741,15.74,677,5190.0,13273,89.7,0,1,0,False,True,False,False,False,False,0
1,0.0859,395.13,11.82038075,5.87,772,4080.0,5068,16.6,3,0,0,False,False,False,False,False,False,0
1,0.1645,353.78,10.91508846,16.97,682,6330.041667,3052,41.8,0,0,0,False,False,False,False,False,False,1
1,0.0932,159.74,10.30895266,14.16,762,5550.041667,1445,6.5,2,0,0,False,False,False,False,False,False,0
1,0.0963,433.28,10.89673933,18.2,757,4431.958333,18116,40.7,0,0,0,False,False,False,False,False,True,0
1,0.1095,212.64,10.98529272,13.38,717,2070.0,6678,48.4,1,0,0,True,False,False,False,False,False,0
1,0.1051,390.09,11.91839057,2.92,827,8763.0,84236,4.6,0,0,0,False,False,False,True,False,False,0
0,0.1576,413.46,10.89673933,18.96,652,5850.0,15827,82.0,1,0,0,False,True,False,False,False,False,0
1,0.1284,201.71,10.35774282,5.83,742,11069.95833,7699,69.4,1,0,0,False,False,False,False,False,False,1
1,0.1287,48.77,9.740968623,7.41,692,2009.958333,0,0.0,0,1,0,False,False,True,False,False,False,0
1,0.1126,262.91,10.12647109,0.34,747,6689.958333,350,1.7,1,0,0,False,False,False,False,False,False,1
1,0.1635,556.44,10.77895629,18.13,717,1620.0,5481,99.7,0,0,0,False,True,False,False,False,False,0
1,0.1221,299.84,11.28978191,11.4,692,2399.958333,22014,51.9,0,0,0,False,True,False,False,False,False,0
1,0.08,282.03,11.31208142,8.98,777,10019.95833,38216,50.4,0,0,0,False,False,False,False,False,False,0
0,0.1367,221.12,11.91839057,14.8,672,6511.958333,88223,89.4,4,0,0,True,False,False,False,False,False,1
1,0.1316,371.48,10.91501573,7.62,682,2669.958333,10756,69.8,0,0,0,False,True,False,False,False,False,0
1,0.08,313.37,11.65268741,12.0,777,5941.0,90335,53.5,3,0,0,False,False,False,False,False,True,0
1,0.1253,502.0,11.73446773,15.83,702,6420.041667,109255,63.4,0,2,0,False,False,False,False,False,True,0
1,0.1221,166.58,11.21182037,17.56,712,7170.0,13344,28.4,2,0,0,False,False,False,False,False,True,0
1,0.1183,662.68,10.81985828,21.48,737,3960.0,32556,82.0,0,0,0,True,False,False,False,False,False,0
1,0.0894,457.51,11.19821472,18.05,747,6149.958333,68214,8.4,2,0,0,False,True,False,False,False,False,0
1,0.0768,249.53,10.81977828,11.59,722,2130.0,9287,27.9,2,0,0,False,True,False,False,False,False,0
1,0.1347,305.31,11.1844214,12.85,687,3510.0,8081,58.1,0,1,0,False,True,False,False,False,False,0
1,0.0788,375.37,10.71441777,7.92,757,8640.041667,8647,26.2,1,0,0,False,True,False,False,False,False,0
1,0.1496,866.13,10.87804719,13.0,707,3869.958333,9784,77.2,0,0,0,False,True,False,False,False,False,0
1,0.0774,52.3,9.903487553,4.68,732,3030.0,2927,27.9,0,0,0,True,False,False,False,False,False,0
1,0.1099,261.89,10.53049493,14.36,702,3540.041667,4836,62.8,0,0,0,False,False,False,False,False,True,0
1,0.1385,162.0,9.729134165,11.64,677,4080.0,5166,86.1,0,1,0,False,False,False,False,False,False,1
0,0.1375,102.17,8.862483576,2.38,642,3972.0,469,93.8,0,1,0,False,False,True,False,False,False,0
1,0.1183,662.68,11.40756495,14.55,737,6119.958333,24839,81.2,0,0,0,True,False,False,False,False,False,0
1,0.0894,285.95,10.77895629,16.35,737,4050.0,9348,22.2,3,0,0,False,False,False,False,False,False,0
1,0.0859,252.89,10.1266311,20.3,797,6690.0,3301,27.3,0,0,0,False,True,False,False,False,False,0
0,0.1287,141.26,10.08580911,7.15,732,3360.0,9559,85.3,4,0,0,False,True,False,False,False,False,0
0,0.1861,227.87,11.00209984,26.08,642,5790.0,57415,83.1,1,0,0,False,False,False,True,False,False,0
1,0.1091,505.16,11.61728548,10.86,687,3420.041667,46525,93.6,0,0,0,True,False,False,False,False,False,0
1,0.1218,832.5,10.75790288,16.67,752,3540.0,23602,58.1,4,0,0,False,True,False,False,False,False,0
1,0.1322,338.01,11.00209984,18.02,692,4589.958333,11188,42.7,2,0,0,False,False,False,False,False,False,0
0,0.1426,494.01,11.15625052,24.41,687,4679.958333,25515,82.3,5,0,0,False,True,False,False,False,False,0
1,0.1183,828.35,11.49272276,4.87,767,9630.041667,3142,8.6,3,0,0,False,False,True,False,False,False,0
1,0.1122,164.23,11.28978191,1.21,672,3990.0,27185,16.1,3,0,1,True,False,False,False,False,False,0
1,0.1322,101.41,10.82778673,11.45,692,5553.0,21085,36.8,0,0,0,True,False,False,False,False,False,0
1,0.16,168.76,11.49272276,6.06,662,5010.0,72289,97.2,0,0,0,False,True,False,False,False,False,0
1,0.0894,201.75,10.49127422,21.6,732,3303.0,4508,18.6,0,0,0,True,False,False,False,False,False,0
1,0.1531,522.23,10.59663473,12.33,682,1440.0,5365,78.9,0,0,0,False,True,False,False,False,False,0
1,0.1531,174.08,11.74403719,12.13,702,4530.041667,30995,82.6,2,0,0,False,False,False,False,False,True,1
1,0.1645,176.89,9.680344001,1.88,677,1140.0,981,65.4,0,0,0,False,True,False,False,False,False,0
1,0.16,878.94,11.28983191,17.83,682,5160.0,17426,52.2,2,0,0,True,False,False,False,False,False,0
1,0.1253,585.67,10.52492389,20.85,722,4953.041667,15859,78.6,0,0,0,True,False,False,False,False,False,0
1,0.1322,676.02,11.57119437,9.32,707,5010.041667,16821,80.5,1,0,0,True,False,False,False,False,False,0
0,0.1671,536.18,10.81977828,16.22,647,6870.041667,36469,77.8,3,0,0,False,True,False,False,False,False,1
1,0.08,219.36,10.0203813,10.04,757,5130.0,0,0.0,6,0,0,False,False,False,False,True,False,1
1,0.1387,375.26,10.81985828,20.93,672,2340.041667,17436,93.2,0,0,0,False,True,False,False,False,False,0
1,0.1474,690.74,12.00150548,10.2,712,3960.0,106181,94.1,0,1,0,False,True,False,False,False,False,0
