credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business,not.fully.paid
1,0.1316,216.13,10.93310697,12.45,692,3749.958333,3981,62.2,1,0,0,False,False,False,False,False,False,0
1,0.0894,397.15,12.10598708,4.26,772,5103.0,31141,0.4,2,0,0,False,False,False,True,False,False,1
1,0.0751,311.1,10.30895266,5.4,752,2610.0,5270,24.3,0,0,0,False,False,False,False,False,False,0
1,0.1126,336.03,11.15625052,1.73,742,3038.041667,7044,13.7,3,0,0,False,False,True,False,False,False,0
0,0.1758,74.58,9.903487553,18.36,677,665.0,661,44.1,4,0,0,False,True,False,False,False,False,1
0,0.167,511.22,10.91508846,16.97,712,3196.041667,16553,22.4,9,0,0,True,False,False,False,False,False,0
1,0.1273,805.59,12.07254125,10.65,717,3840.041667,31973,74.4,0,0,0,False,True,False,False,False,False,0
1,0.1392,256.03,10.81977828,13.9,677,5460.0,3676,70.5,0,0,0,False,True,False,False,False,False,1
1,0.0963,385.14,11.00209984,4.32,752,6840.041667,3428,6.1,0,0,0,False,False,False,False,False,False,0
1,0.0788,406.65,11.81303006,14.09,752,10050.04167,28184,43.2,1,0,0,True,False,False,False,False,False,0
1,0.1229,320.19,11.26446411,8.8,672,3760.958333,4822,58.1,0,0,1,False,True,False,False,False,False,0
1,0.0963,224.66,11.56171563,3.19,762,3210.0,8035,30.0,1,0,0,True,False,False,False,False,False,0
1,0.1459,448.05,10.73639668,22.98,677,3288.0,7719,55.9,0,0,0,False,False,False,False,False,False,0
1,0.1103,212.9,10.91508846,11.76,692,2430.0,6565,26.6,1,1,0,False,True,False,False,False,False,0
1,0.1253,510.37,10.858999,10.96,722,6270.0,2652,3.9,0,0,0,False,False,False,True,False,False,1
0,0.1114,98.42,10.61643736,20.94,732,2580.0,2961,12.2,5,0,0,False,False,False,False,False,False,0
0,0.1525,869.7,12.20607265,9.49,682,4679.958333,54003,48.4,5,0,0,False,True,False,False,False,False,1
1,0.0988,128.85,9.472704636,17.54,732,2010.041667,4853,68.4,3,0,0,False,False,False,False,True,False,0
1,0.1322,135.21,9.798127037,2.47,702,3000.041667,1291,47.8,0,0,0,False,False,False,False,False,False,0
1,0.1253,133.87,10.90716699,14.12,707,2497.0,1809,11.4,0,0,0,False,False,False,False,False,False,0
1,0.0894,317.72,10.77895629,12.38,767,1830.0,1775,8.4,0,0,0,False,False,False,False,False,False,0
1,0.1189,497.46,11.00209984,12.42,717,2370.041667,31563,40.5,3,0,0,False,True,False,False,False,False,0
1,0.0859,316.11,10.85614879,8.52,812,10950.0,952,1.1,0,0,0,False,False,False,False,False,False,0
1,0.1347,508.84,11.47210347,13.44,707,2256.0,8272,33.2,3,0,0,False,False,False,False,False,False,0
1,0.1039,486.76,11.58988651,8.92,712,3059.041667,15553,20.0,1,0,0,False,False,False,True,False,False,0
1,0.1197,135.29,11.39659388,14.59,677,5549.958333,5529,82.5,2,0,1,True,False,False,False,False,False,0
1,0.1316,108.07,11.05089001,12.06,697,3509.958333,10678,97.1,0,0,0,True,False,False,False,False,False,0
1,0.1474,207.23,10.37352243,12.45,672,2970.0,3633,44.9,2,0,0,False,False,False,False,False,False,0
1,0.1218,333.0,10.59653473,23.01,772,4500.0,0,5.34,2,0,0,False,True,False,False,False,False,0
0,0.145,75.73,10.8365174,7.27,647,4409.958333,6417,71.3,0,0,0,False,True,False,False,False,False,0
1,0.0932,527.13,11.05885818,8.35,732,4079.958333,41921,85.2,0,0,0,False,False,False,False,False,False,1
1,0.1253,811.56,11.5228758,14.3,737,4500.041667,33098,83.8,0,0,0,False,True,False,False,False,False,0
1,0.0996,95.94,10.1266311,14.16,692,1918.041667,7121,33.7,0,0,0,False,True,False,False,False,False,0
1,0.1273,839.16,11.3736634,10.62,712,4230.041667,19002,53.1,0,0,0,False,True,False,False,False,False,0
1,0.0976,707.41,11.28978191,9.81,757,5549.958333,1998,22.4,1,0,0,False,True,False,False,False,False,0
1,0.1148,98.91,10.858999,21.72,707,4410.0,11791,63.7,0,0,0,False,False,False,False,False,False,0
1,0.1853,910.44,11.69524702,24.97,672,4290.0,96565,88.9,0,0,0,True,False,False,False,False,False,0
1,0.1322,67.61,10.91508846,9.77,672,5250.0,1083,77.4,3,0,0,False,False,False,False,False,False,0
1,0.1324,405.72,10.87804719,17.82,667,7349.0,18593,35.0,0,5,1,False,True,False,False,False,False,0
1,0.1221,59.97,11.00209984,19.82,732,3720.0,16854,96.3,0,0,0,False,False,False,False,False,False,0
1,0.1426,171.53,11.60823564,17.64,667,5340.041667,54165,75.0,1,1,0,False,False,False,False,False,False,0
1,0.1287,282.52,11.40756495,14.99,687,4170.0,30402,80.0,3,0,0,False,False,False,True,False,False,0
1,0.1531,844.28,11.28978191,24.3,692,4290.0,26324,86.6,0,0,0,False,True,False,False,False,False,0
1,0.1322,172.39,11.15625052,9.14,692,3720.041667,1999,54.0,3,0,0,False,False,False,True,False,False,1
1,0.1148,329.69,10.95080655,19.12,712,5130.0,7352,51.1,0,0,1,False,True,False,False,False,False,0
0,0.1311,134.98,10.29552964,2.35,682,4530.041667,1465,34.9,4,0,0,False,False,False,False,False,False,0
1,0.0976,167.21,10.4341158,1.52,707,2579.958333,4699,28.8,1,1,0,False,False,False,False,False,False,0
1,0.1916,58.78,10.6454249,14.6,662,3779.958333,215,71.7,1,0,0,False,False,False,False,False,True,0
1,0.1565,559.78,10.57131693,19.75,707,3300.0,19418,95.7,0,0,0,False,True,False,False,False,False,0
1,0.1148,197.82,10.59663473,18.24,712,5009.958333,15955,70.9,1,0,0,False,True,False,False,False,False,0
1,0.1095,327.14,11.08214255,11.72,737,2766.958333,1208,3.5,2,0,0,False,False,False,False,False,True,0
0,0.1545,334.91,11.06663836,21.6,657,2729.041667,6324,95.8,4,0,0,False,True,False,False,False,False,0
1,0.0933,159.77,12.10071213,11.93,717,4498.958333,60568,39.2,1,0,0,False,False,False,True,False,False,0
0,0.1913,183.61,10.94199592,22.73,672,4709.958333,0,0.0,9,0,0,False,True,False,False,False,False,0
1,0.1461,517.13,11.95761129,7.83,682,5730.0,6618,30.5,2,0,0,False,False,False,True,False,False,0
0,0.1545,279.09,10.27505111,15.48,642,1620.041667,8372,77.5,0,0,0,False,True,False,False,False,False,0
0,0.1531,167.12,11.48834585,6.27,662,4860.0,5416,67.7,5,0,1,False,False,False,True,False,False,0
1,0.1114,246.03,12.08958377,11.33,727,5429.958333,32706,81.6,1,0,0,False,False,False,False,False,False,0
0,0.1482,242.05,10.6454249,11.14,642,1260.0,14902,80.1,1,0,0,False,False,False,False,False,False,0
1,0.1284,365.6,10.63344871,13.76,697,3809.958333,8422,81.8,0,0,0,True,False,False,False,False,False,1
1,0.1426,171.53,11.40756495,15.6,727,7560.0,28532,99.4,1,0,0,False,True,False,False,False,False,0
1,0.1312,162.01,11.35040654,16.87,707,9059.958333,34776,54.3,0,0,0,False,True,False,False,False,False,1
1,0.0894,476.58,11.08214255,6.0,787,4770.0,15646,21.7,0,0,0,False,True,False,False,False,False,0
0,0.1062,390.72,11.58988651,13.68,737,7470.041667,17042,46.7,5,1,0,False,True,False,False,False,False,0
1,0.0963,462.16,11.06657586,16.78,762,4560.041667,11160,14.9,1,0,0,False,True,False,False,False,False,0
1,0.1126,131.46,11.21182037,8.77,742,8340.0,17094,19.6,0,0,0,False,True,False,False,False,False,0
1,0.0751,373.32,11.09741002,4.33,782,12360.0,6449,12.5,2,0,0,False,True,False,False,False,False,0
1,0.1253,836.66,11.60827201,10.97,732,5611.041667,33383,63.2,1,0,0,False,False,False,False,False,False,0
1,0.1533,208.97,10.34174248,11.26,667,1560.041667,5446,70.7,0,0,0,False,True,False,False,False,False,0
1,0.1496,207.87,10.49127422,13.8,687,1319.958333,2439,78.7,3,0,0,False,False,False,False,False,False,0
1,0.1496,259.84,10.13459927,5.38,687,1140.041667,5385,58.5,1,0,0,False,True,False,False,False,False,0
1,0.1136,822.78,10.91508846,17.5,722,3338.0,15103,78.3,0,0,0,False,False,False,False,False,False,0
0,0.1261,134.03,10.59663473,20.07,677,4409.958333,15721,85.4,4,0,0,False,True,False,False,False,False,0
1,0.1183,497.01,12.35879373,8.53,727,4920.958333,23474,38.1,1,0,0,False,False,False,False,True,False,0
1,0.1148,164.85,11.42081018,3.54,712,5130.0,10842,25.7,1,0,1,False,True,False,False,False,False,0
0,0.1438,412.35,11.30958454,19.49,657,2340.041667,5191,48.1,14,0,0,False,True,False,False,False,False,1
1,0.1287,403.6,10.96335901,5.3,697,4319.958333,14722,70.1,1,0,0,False,True,False,False,False,False,0
0,0.1513,243.11,11.58988651,27.63,682,6690.041667,7384,43.4,9,0,0,False,True,False,False,False,False,1
0,0.133,406.07,10.70324447,20.14,677,5100.0,17940,64.5,6,0,0,True,False,False,False,False,False,1
0,0.1608,281.58,11.43496392,21.91,647,4950.0,13446,94.0,3,0,1,False,True,False,False,False,False,0
1,0.1051,48.77,10.93310697,12.94,702,9120.0,388,6.2,0,0,0,False,False,True,False,False,False,0
0,0.1418,102.8,10.40426284,22.79,657,1650.0,7958,106.1,0,0,0,True,False,False,False,False,False,0
1,0.0976,162.39,10.54975275,15.63,722,7920.0,967,6.4,1,0,0,True,False,False,False,False,False,0
0,0.1488,276.86,10.9331784,5.34,642,2430.041667,1697,60.6,2,1,0,False,False,False,False,False,False,0
1,0.1166,185.1,11.00209984,21.52,707,4529.958333,39010,34.2,1,0,0,True,False,False,False,False,False,0
1,0.16,421.89,10.77895629,13.26,667,1710.0,2626,61.1,3,0,0,False,False,True,False,False,False,0
1,0.08,188.02,11.00209984,9.82,762,6419.041667,5274,45.9,1,0,0,False,True,False,False,False,False,0
1,0.0768,109.17,10.858999,7.57,762,7831.0,1369,5.9,0,1,0,False,False,False,True,False,False,0
0,0.1028,518.39,11.28978191,0.62,712,630.0,1539,10.3,1,0,0,False,False,False,False,True,False,0
1,0.0859,221.28,10.6454249,17.26,737,2250.041667,1211,18.9,1,0,0,False,True,False,False,False,False,0
1,0.1071,224.14,10.57131693,9.66,717,4739.958333,19383,90.2,1,0,0,True,False,False,False,False,False,0
0,0.1261,228.69,11.14186178,23.62,712,7440.041667,92929,97.7,0,0,0,False,True,False,False,False,False,0
1,0.1126,87.09,10.77895629,20.8,702,15419.95833,8129,63.0,1,0,0,True,False,False,False,False,False,0
0,0.1438,149.48,9.852194258,13.45,642,1139.0,2422,105.3,3,0,0,False,True,False,False,False,False,0
1,0.1099,98.21,10.66895539,9.82,687,6462.041667,14338,34.2,1,0,0,False,True,False,False,False,False,0
0,0.1829,399.28,11.60823564,11.09,657,2130.0,40915,2.4,1,0,0,True,False,False,False,False,False,1
1,0.1218,566.1,11.05885818,15.8,717,6240.0,21441,80.6,1,0,0,False,True,False,False,False,False,1
1,0.1095,523.42,10.6214249,17.0,752,4290.0,1850,7.6,1,0,0,False,True,False,False,False,False,0
1,0.1442,550.13,11.15625052,20.54,687,2189.958333,16124,70.1,1,0,0,False,True,False,False,False,False,0
1,0.1347,360.43,10.4341158,22.09,677,6713.041667,13846,71.0,2,0,1,False,True,False,False,False,False,0
1,0.0894,158.86,10.62175555,14.16,767,3630.0,4463,28.8,0,0,0,True,False,False,False,False,False,0
1,0.1411,342.29,10.77895629,15.0,687,4590.041667,11011,57.1,0,2,0,False,True,False,False,False,False,0
1,0.1292,168.28,11.1844214,19.67,687,4710.0,19771,92.4,1,0,0,False,True,False,False,False,False,0
1,0.16,70.32,10.08580911,2.55,667,3509.958333,0,63.0,0,0,0,False,False,False,False,False,False,1
1,0.1236,667.74,11.79810441,13.42,687,3420.041667,46086,92.7,0,0,0,True,False,False,False,False,False,0
1,0.1287,134.54,10.16585182,23.22,677,2911.0,5610,80.1,3,0,0,False,False,False,False,False,False,1
0,0.1287,67.27,11.08980542,4.03,687,3209.958333,2108,23.4,5,1,0,False,False,False,False,False,False,0
1,0.0932,223.63,11.00209984,8.34,747,3960.0,3337,20.2,1,0,0,False,True,False,False,False,False,0
1,0.1158,165.07,9.687816016,10.57,722,1710.0,5308,40.2,0,0,0,False,False,False,False,False,False,0
1,0.1357,220.8,11.22524339,3.52,682,1770.0,6228,68.4,0,0,0,False,True,False,False,False,False,0
0,0.1249,50.18,9.655026193,14.23,652,1230.041667,6312,60.7,4,0,0,False,True,False,False,False,False,0
1,0.0894,158.86,10.16585182,14.95,737,11702.0,10681,22.3,0,0,0,False,False,False,False,False,False,0
0,0.1387,119.41,10.1266311,3.94,652,2202.0,2728,48.7,3,0,0,False,True,False,False,False,False,0
1,0.1392,238.96,11.05089001,10.55,747,3251.0,3969,17.6,3,0,0,False,False,False,False,False,True,0
1,0.1183,397.61,11.71177632,11.02,712,8888.041667,38771,38.5,1,0,0,False,True,False,False,False,False,0
0,0.1218,333.0,11.69524702,8.71,717,7590.0,47967,73.7,5,0,0,False,False,False,False,False,False,0
1,0.1218,666.0,10.93310697,13.5,727,2550.0,21771,63.7,0,0,0,False,True,False,False,False,False,0
1,0.0932,223.63,10.1266311,12.82,737,1920.041667,2944,22.5,0,0,0,False,False,False,False,True,False,0
1,0.1347,409.62,11.63539085,10.02,707,4169.958333,20460,39.8,1,0,0,False,False,False,False,False,False,0
0,0.0901,15.91,7.60090246,0.0,702,238.9583333,0,0.0,6,0,0,False,False,False,False,False,False,1
0,0.147,207.11,11.26446411,10.23,642,599.9583333,4103,93.7,0,0,0,False,True,False,False,False,False,0
1,0.0976,241.16,10.02552818,6.74,717,1679.958333,7313,29.6,0,0,0,False,True,False,False,False,False,1
1,0.1178,99.33,11.12726298,5.29,687,3750.041667,10870,80.5,0,1,0,True,False,False,False,False,False,0
1,0.074,62.12,11.28978191,3.92,752,6660.0,13482,48.1,0,0,0,False,False,False,False,False,False,0
1,0.08,188.02,10.20359214,5.38,752,4350.0,5959,70.9,0,0,0,False,False,False,False,False,False,0
1,0.1183,662.68,11.56171563,3.69,757,1679.958333,1470,14.7,0,0,0,False,True,False,False,False,False,0
1,0.0932,159.74,10.98494147,10.46,777,3100.041667,152,0.6,1,0,0,False,False,False,False,False,False,0
1,0.1191,201.52,10.79949394,14.33,682,4533.958333,16979,41.0,0,1,0,False,True,False,False,False,False,1
1,0.0894,381.26,11.73606902,8.85,757,5729.958333,22949,46.7,0,0,0,False,True,False,False,False,False,0
1,0.1635,565.27,12.14950229,18.76,662,7140.041667,31742,84.4,0,1,0,False,True,False,False,False,False,0
1,0.1062,208.39,11.21559702,23.54,707,3840.041667,5732,79.6,3,0,0,False,True,False,False,False,False,0
1,0.0774,156.1,10.8729019,23.1,757,3030.041667,4987,12.2,0,0,0,True,False,False,False,False,False,0
1,0.0788,187.69,10.83958091,13.36,737,4890.041667,10685,89.8,1,0,0,False,False,False,False,False,False,0
1,0.1222,79.97,10.63585545,22.36,677,5580.0,12785,77.2,2,0,0,False,False,False,False,False,False,0
1,0.1284,430.31,10.83958091,8.85,697,3900.0,4759,21.2,0,0,0,False,True,False,False,False,False,0
1,0.08,37.61,10.81977828,4.82,737,2490.0,1312,9.0,2,0,0,False,False,False,False,False,False,0
0,0.1426,411.67,10.6454249,9.14,677,6960.0,9154,63.5,5,0,1,False,True,False,False,False,False,0
1,0.1287,504.5,11.52698615,14.07,702,5430.0,18213,55.5,0,1,0,False,True,False,False,False,False,0
1,0.1221,506.39,10.858999,19.32,737,3991.0,32709,53.6,0,0,0,True,False,False,False,False,False,0
1,0.1253,836.66,11.77528973,11.13,752,4590.041667,40327,54.8,5,0,0,False,False,False,True,False,False,0
1,0.1158,59.43,10.73630972,17.3,712,2369.958333,7634,89.8,0,0,0,False,False,False,False,True,False,0
1,0.1158,184.88,11.05089001,7.85,712,6090.0,8854,68.1,0,0,0,False,True,False,False,False,False,0
1,0.0774,156.1,10.30895266,7.96,767,4170.041667,3067,11.9,0,0,0,False,True,False,False,False,False,0
1,0.1379,545.21,11.28978191,10.95,702,3420.041667,13742,64.5,0,0,0,True,False,False,False,False,False,1
1,0.1324,253.58,11.66992921,5.78,662,10080.0,23611,32.7,0,2,0,False,False,False,False,False,False,0
1,0.1229,500.3,11.2515607,19.39,692,3450.0,18198,44.3,2,1,0,False,True,False,False,False,False,0
1,0.1411,222.49,10.46310334,21.15,667,2640.041667,5518,34.9,2,1,0,False,True,False,False,False,False,0
1,0.1347,678.46,10.6454249,19.89,722,4169.958333,20563,97.0,0,0,0,False,True,False,False,False,False,0
1,0.1183,99.41,10.6454249,24.75,697,3119.958333,11900,62.6,0,0,0,False,True,False,False,False,False,0
1,0.1461,172.38,10.49127422,16.57,742,5400.0,0,34.5,0,0,0,False,False,False,False,False,False,0
1,0.0894,95.32,12.07254125,17.22,722,7050.041667,72814,56.0,1,0,0,False,False,False,False,False,False,0
0,0.1461,689.51,11.91839057,16.8,722,6481.958333,41959,66.6,7,0,0,True,False,False,False,False,False,0
1,0.1426,377.37,11.72803684,16.3,692,13170.0,62587,77.4,3,0,0,False,False,True,False,False,False,0
1,0.08,37.61,10.59663473,7.26,737,1896.041667,3770,18.6,1,0,0,False,False,False,False,False,False,0
0,0.1028,294.83,10.4341158,10.66,687,599.9583333,1521,27.7,12,0,0,False,False,False,True,False,False,1
1,0.1221,253.2,11.00209984,2.08,727,2820.0,1763,25.2,1,0,0,False,True,False,False,False,False,0
1,0.0774,202.93,10.30895266,17.68,752,6090.0,4301,37.7,0,0,0,True,False,False,False,False,False,0
0,0.1691,489.61,13.12236338,7.47,667,3600.0,168496,46.1,2,1,0,True,False,False,False,False,False,1
1,0.1392,273.1,11.28978191,13.38,677,3994.0,9356,50.0,2,0,1,False,True,False,False,False,False,0
1,0.1287,151.35,10.46310334,19.78,682,2490.0,4726,73.8,1,0,0,True,False,False,False,False,False,0
1,0.167,497.02,11.15625052,12.75,707,5088.0,65335,66.9,1,0,0,False,True,False,False,False,False,0
1,0.1218,666.0,11.08214255,15.1,722,5760.0,9263,48.0,1,0,1,False,True,False,False,False,False,0
1,0.1379,681.51,12.4292162,5.4,687,6779.958333,11356,78.7,1,0,0,False,True,False,False,False,False,0
1,0.1379,170.38,11.22524339,20.86,767,7950.041667,38511,22.9,2,0,0,False,False,True,False,False,False,0
1,0.1218,499.5,11.26968124,18.26,717,7320.0,32207,61.7,3,0,0,False,True,False,False,False,False,0
0,0.1691,318.69,11.15625052,1.35,637,780.0,2864,81.6,1,0,0,False,True,False,False,False,False,1
1,0.1096,176.69,10.96819829,15.43,707,2550.0,7366,42.8,2,0,0,False,True,False,False,False,False,0
0,0.1261,83.77,10.95080655,24.17,702,8459.958333,30734,83.6,4,0,1,True,False,False,False,False,False,0
1,0.1183,662.68,11.28978191,12.95,742,8431.0,20586,37.5,0,0,0,False,False,False,True,False,False,0
1,0.1357,169.85,10.29768947,15.53,682,3330.0,3262,93.2,2,0,0,False,True,False,False,False,False,1
1,0.0894,476.58,11.22524339,5.55,777,6840.0,1892,5.3,2,0,0,True,False,False,False,False,False,0
1,0.092,669.76,12.37581542,2.7,792,9029.041667,997,1.2,2,0,0,False,False,False,False,False,True,0
0,0.1273,671.33,11.22524339,18.74,722,2340.041667,32837,64.8,4,0,0,False,True,False,False,False,False,0
0,0.1218,299.7,10.858999,16.25,717,1951.041667,5066,36.7,5,0,0,False,True,False,False,False,False,0
0,0.1355,45.0,11.09741002,11.65,647,4620.0,11518,94.3,0,0,0,False,False,False,False,False,False,1
0,0.1393,187.8,10.4341158,19.34,657,2789.041667,3266,46.0,6,0,0,False,True,False,False,False,False,0
1,0.1461,206.86,10.96819829,12.95,667,11070.04167,8763,47.9,3,0,0,False,True,False,False,False,False,1
1,0.1126,262.91,11.41564334,8.04,722,6300.0,7670,57.7,1,0,0,False,True,False,False,False,False,0
1,0.1218,233.1,10.83958091,15.69,702,5640.041667,15239,81.9,0,0,0,True,False,False,False,False,False,0
1,0.1128,172.58,10.7711761,5.24,712,5699.958333,13673,58.4,0,0,0,False,False,False,False,False,False,1
1,0.1426,240.15,11.15625052,18.82,692,5490.0,16120,96.5,3,0,0,False,True,False,False,False,False,0
1,0.1287,269.07,11.33857208,6.19,727,5142.0,685,85.6,0,0,0,True,False,False,False,False,False,1
1,0.1148,32.97,10.13459927,0.29,712,2610.041667,6,0.1,0,0,0,False,False,True,False,False,False,0
1,0.1287,336.34,11.31447453,12.67,697,3959.958333,33896,72.7,3,0,0,True,False,False,False,False,False,0
1,0.1158,280.62,10.23981692,20.75,717,2716.041667,12496,57.3,0,0,0,False,False,False,False,True,False,0
1,0.1183,659.37,11.06663836,8.18,737,6946.0,27095,67.1,2,0,0,False,True,False,False,False,False,1
0,0.1355,220.74,11.3083583,10.95,657,4620.0,4037,21.1,0,0,0,True,False,False,False,False,False,0
1,0.1565,874.66,11.08214255,13.88,747,5370.0,22170,76.7,1,0,0,False,False,False,False,False,True,0
1,0.08,313.37,11.09741002,20.25,772,8220.0,9632,6.8,3,0,0,False,True,False,False,False,False,0
1,0.1316,324.2,10.69194491,5.21,702,13770.0,7491,71.3,0,1,0,False,True,False,False,False,False,0
1,0.1114,500.26,11.59910316,8.69,752,3899.958333,4963,14.2,1,0,0,False,True,False,False,False,False,0
1,0.1158,528.22,11.44678566,8.64,727,8789.958333,67595,68.8,0,0,0,False,False,False,False,False,False,0
1,0.0807,313.67,12.06104687,0.72,787,8010.0,3054,5.6,3,0,0,False,False,False,False,False,False,0
1,0.1183,139.17,9.287301413,0.0,747,2970.041667,0,0.0,2,0,0,False,False,False,False,False,False,0
0,0.1316,189.12,10.49127422,22.6,712,5393.041667,40553,82.0,1,0,0,True,False,False,False,False,False,1
1,0.1379,195.94,10.858999,18.58,687,5562.0,6180,92.2,0,0,0,False,True,False,False,False,False,0
1,0.1322,169.01,10.58405595,1.12,682,3990.0,1536,15.8,1,0,0,False,False,False,False,False,False,0
1,0.1695,356.27,11.00209984,11.18,662,3336.958333,6070,88.0,1,0,0,False,False,False,False,False,True,0
0,0.16,527.36,11.46167427,12.04,667,3690.0,17814,59.6,4,0,0,False,True,False,False,False,False,0
0,0.167,568.03,11.91839057,15.7,687,6149.958333,5306,96.5,6,0,1,False,True,False,False,False,False,0
1,0.0863,253.03,10.89821971,10.78,732,3390.0,5623,67.7,1,0,0,False,False,False,False,False,False,0
0,0.1375,340.57,11.74878779,1.95,657,5100.0,6298,86.3,2,3,0,False,False,False,False,False,False,0
1,0.1253,384.87,10.73630972,15.91,697,2220.0,11562,60.2,2,0,0,False,True,False,False,False,False,0
1,0.1008,161.53,11.00209984,14.34,707,2970.0,9737,44.7,2,0,0,False,False,False,False,False,False,0
0,0.1253,669.33,11.39751461,18.36,727,12599.95833,25076,57.7,4,0,0,False,True,False,False,False,False,0
1,0.1254,66.95,10.34174248,3.02,667,7380.0,3574,60.6,3,0,0,False,False,False,True,False,False,0
0,0.1261,201.04,10.65112292,2.22,662,450.0,689,68.9,0,0,0,False,False,False,False,False,False,1
0,0.1375,170.29,11.51292546,6.2,647,1978.958333,9501,64.6,10,0,0,True,False,False,False,False,False,0
1,0.1635,706.59,10.98529272,2.87,762,2580.0,11341,32.2,1,0,0,False,False,False,False,False,True,0
0,0.1322,40.57,10.0762637,8.78,682,2160.0,1328,83.0,4,1,0,False,False,False,False,False,False,0
0,0.1357,244.58,10.54275916,16.31,682,2580.0,2967,39.0,4,0,0,False,True,False,False,False,False,0
1,0.1183,662.68,11.49272276,19.93,737,4890.041667,41347,56.6,2,0,0,False,True,False,False,False,False,0
0,0.1482,172.89,10.6454249,18.51,652,4020.0,9792,64.0,8,0,0,False,True,False,False,False,False,1
1,0.0859,455.19,11.12726298,7.82,802,8160.0,2889,14.5,1,0,0,False,False,False,False,False,False,0
1,0.1229,133.42,10.20507253,23.52,712,1440.0,3573,30.8,0,0,0,False,True,False,False,False,False,0
1,0.1253,167.34,11.24504602,23.29,712,4530.041667,40752,89.5,0,0,0,False,True,False,False,False,False,0
1,0.0859,267.11,10.6454249,17.37,752,4410.0,8493,58.7,1,0,0,False,True,False,False,False,False,0
0,0.1537,320.59,11.57119437,5.48,692,3192.0,43141,62.3,4,0,0,False,False,False,True,False,False,0
0,0.1136,213.93,10.7342204,2.43,702,2070.041667,5319,46.7,4,0,0,False,False,False,False,False,False,0
1,0.1607,563.11,11.09741002,22.98,697,4620.041667,35229,95.3,0,0,0,False,True,False,False,False,False,0
0,0.1229,33.36,9.740968623,1.62,662,539.9583333,984,98.4,1,0,0,False,False,False,False,True,False,0
1,0.1221,113.28,11.89818787,22.56,702,4380.0,67843,91.8,0,0,0,False,False,False,False,False,False,1
0,0.1197,664.0,11.40769827,18.96,707,2549.958333,17212,39.7,7,0,0,False,False,False,False,False,False,0
1,0.1505,138.77,10.94199592,12.7,682,3750.041667,3864,99.1,0,0,1,False,True,False,False,False,False,0
1,0.1355,155.37,11.06663836,13.5,697,7582.0,8399,41.0,2,0,0,False,False,False,False,True,False,1
1,0.1565,559.78,10.89087028,12.94,677,4560.041667,10728,91.7,2,1,1,False,True,False,False,False,False,0
1,0.08,263.23,11.15625052,3.05,777,4020.958333,1506,6.6,0,0,0,False,False,False,False,False,False,0
1,0.1312,85.23,10.59663473,20.67,692,5250.0,17641,30.5,3,1,0,False,False,False,True,False,False,0
1,0.1311,607.41,11.19821472,10.25,702,3300.0,8613,40.6,0,0,1,False,True,False,False,False,False,1
1,0.1221,79.96,10.04324949,9.5,712,1380.041667,981,25.2,0,0,0,False,False,False,False,True,False,0
0,0.1695,534.41,11.48600638,5.02,677,780.0416667,1513,30.9,1,0,0,False,True,False,False,False,False,0
1,0.08,235.03,11.98292909,9.98,772,5909.958333,19414,27.9,1,0,0,False,False,False,False,True,False,0
1,0.1186,265.18,10.858999,11.31,667,1560.0,5867,74.3,1,0,0,False,True,False,False,False,False,0
1,0.1316,362.19,10.91508846,12.09,702,2219.958333,20854,49.3,2,0,0,True,False,False,False,False,False,0
1,0.1336,677.36,11.25161265,18.56,682,3570.0,18661,76.5,0,0,0,False,True,False,False,False,False,0
1,0.1287,94.18,11.52132013,0.88,777,6918.0,2817,9.5,0,0,0,False,False,False,False,False,True,0
1,0.1411,342.29,10.1266311,13.73,682,4320.0,10564,72.4,0,0,1,False,True,False,False,False,False,1
1,0.1099,327.36,10.89673933,24.67,707,4770.0,14287,17.9,1,0,0,True,False,False,False,False,False,0
1,0.1099,40.92,10.23995979,0.64,742,1230.041667,426,8.9,0,0,0,False,False,False,False,False,False,0
0,0.1392,238.96,10.30895266,3.6,692,3839.958333,896,57.7,4,0,0,False,False,False,False,True,False,1
1,0.0774,56.2,10.2111193,1.46,787,5490.0,2701,3.2,4,0,0,False,False,False,False,False,False,0
1,0.1324,118.34,10.95080655,23.05,687,2730.0,45988,88.4,0,0,0,False,True,False,False,False,False,0
1,0.1229,70.05,10.95156065,19.92,667,9209.958333,26036,89.5,1,1,0,False,False,False,True,False,False,1
1,0.0976,180.07,10.59663473,7.47,707,2939.0,7842,43.8,2,0,0,False,False,False,False,False,False,0
1,0.0894,222.41,9.621787552,12.17,757,4470.0,6103,34.5,2,0,0,False,False,False,False,False,False,1
0,0.1426,267.59,9.878169745,15.45,707,1710.041667,3910,38.2,6,1,0,False,False,True,False,False,False,1
1,0.1253,502.0,10.70395792,20.78,707,3420.0,14145,43.5,0,0,0,False,True,False,False,False,False,0
1,0.1379,238.53,11.19134184,13.41,682,4619.958333,22541,57.1,1,0,0,False,True,False,False,False,False,0
1,0.1253,66.94,11.04132055,4.02,677,2130.0,8160,54.0,2,0,1,False,False,False,False,False,False,0
1,0.1189,198.99,10.1266311,12.67,727,1710.0,6371,23.1,1,0,0,False,False,False,False,False,False,0
